year,inflation,exchange_rate,gdp_growth,unemployment,broad_money,exports,imports,oil_rents,remittances,date
2001.4166666666667,3.1600803953732064,62.017789351013334,2.9907364260154155,7.930921270094131,1807.4120437062459,10.469674769153386,12.089075653115797,0.5382139873423533,2.3018307685669246,2001-06-01
2001.5,3.2071098326087437,61.77659088881433,2.861515303155384,7.9810655239162145,1832.778495525789,10.50534508776297,11.96882439395895,0.5506166945584667,2.499326647013741,2001-07-01
2001.5833333333333,3.253744279143796,61.482526266125745,2.748321107897802,8.03503947085406,1858.5461420383429,10.550440679274592,11.855860668471042,0.5629851409657766,2.6971377117375717,2001-08-01
2001.6666666666667,3.2948125449409904,61.149903747365556,2.6562180103668225,8.091061550842676,1884.61777481551,10.608181608535174,11.756460046764227,0.5746246562537337,2.8912376533242896,2001-09-01
2001.75,3.3251434399626203,60.793031596954556,2.5902701806873334,8.147350203816615,1910.896185428679,10.681787940391139,11.676898098951472,0.584840570111694,3.0776001623581815,2001-10-01
2001.8333333333333,3.3395657741713345,60.426218079310814,2.5555417889834215,8.20212386971089,1937.2841654494512,10.77447973968937,11.623450395144893,0.5929382122291115,3.2521989294251363,2001-11-01
2001.9166666666667,3.33290835752961,60.06377145885232,2.557097005379519,8.253600988460493,1963.6845064494294,10.889477071276952,11.602392505456889,0.5982229122954166,3.4110076451109173,2001-12-01
2002.0,3.3,59.72,2.6,8.3,1990.0,11.03,11.62,0.6,3.55,2002-01-01
2002.0833333333333,3.237940800233266,59.40660223722534,2.687704225051238,8.339821631352157,2016.1775441811017,11.197990017021809,11.680753600839388,0.5978092545142506,3.666164351640215,2002-02-01
2002.1666666666667,3.1529160116327906,59.12483778521431,2.8172202610682584,8.3726957578906,2042.3404631060139,11.390274318771038,11.781954637852097,0.5921282529373169,3.7605477254272413,2002-03-01
2002.25,3.053382176290914,58.87335652870865,2.983947970667013,8.398534542076444,2068.656187396138,11.602401527991006,11.919109592867143,0.5836690218503489,3.8352118137180375,2002-04-01
2002.3333333333333,2.9477958362992918,58.65080835244778,3.183287216464469,8.417250146371083,2095.2921476730894,11.829920267426584,12.087724947714324,0.5731435878344532,3.8922183088703592,2002-05-01
2002.4166666666667,2.8446135337495115,58.45584314117143,3.4106378610779498,8.42875473323584,2122.4157745584857,12.06837915982281,12.283307184223785,0.5612639774707137,3.9336289032417673,2002-06-01
2002.5,2.7522918107340146,58.28711077962089,3.661399767122873,8.432960465131938,2150.1944986737235,12.313326827922754,12.501362784224026,0.5487422173403144,3.9615052891895113,2002-07-01
2002.5833333333333,2.6792872093443703,58.1432611525358,3.9309727972164907,8.429779504520726,2178.79575064042,12.56031189447143,12.737398229545121,0.536290334024342,3.977909159071191,2002-08-01
2002.6666666666667,2.6340562716723595,58.0229441446561,4.214756813976261,8.419124013863449,2208.3869610802003,12.804882982213876,12.986920002017342,0.5246203541038839,3.984902205244285,2002-09-01
2002.75,2.6250555398101074,57.92480964072267,4.508151680017296,8.400906155621467,2239.135560614447,13.042588713893126,13.245434583468894,0.5144443041601228,3.9845461200662284,2002-10-01
2002.8333333333333,2.660741555849307,57.847507525475386,4.806557257957018,8.375038092256053,2271.208979864784,13.26897771225423,13.508448455730022,0.5064742107741431,3.9789025958945206,2002-11-01
2002.9166666666667,2.74957086188214,57.78968768365431,5.105373410412911,8.341431986228407,2304.774649452848,13.479598600042115,13.771468100631012,0.5014221005270533,3.9700333250866033,2002-12-01
2003.0,2.9,57.75,5.4,8.3,2340.0,13.67,14.03,0.5,3.96,2003-01-01
2003.0833333333333,3.117483129261635,57.727131040862105,5.686337882875234,8.250966550288124,2376.952286162813,13.837086208815132,14.281028240975752,0.5027317105267657,3.9505406672263352,2003-02-01
2003.1666666666667,3.3954648765933615,57.71991409902895,5.962291889353326,8.195805070834284,2415.298058737636,13.983184218943615,14.52744733193088,0.5093881324519057,3.9420987902939464,2003-03-01
2003.25,3.7243874858858472,57.72721914889845,6.226267843286205,8.13630124963652,2454.603692555443,14.11197669678266,14.773629386544464,0.5195519408725984,3.9347941869654184,2003-04-01
2003.3333333333333,4.09469320103198,57.74791616486852,6.4766715685280785,8.074240774692427,2494.4355624475184,14.227146308730697,15.0239465184976,0.5328058108860719,3.928746675003264,2003-05-01
2003.4166666666667,4.4968242659251,57.78087512133717,6.711908888933001,8.01140933399957,2534.3600432451553,14.332375721186004,15.282770841471422,0.5487324175895885,3.924076072170008,2003-06-01
2003.5,4.921222924455198,57.824965992702126,6.930385628353127,7.949592615556028,2573.9435097793166,14.43134760054601,15.554474469144939,0.5669144360802754,3.9209021962282153,2003-07-01
2003.5833333333333,5.35833142051554,57.879058753361406,7.130507610642558,7.890576307359369,2612.7523368812954,14.527744613209023,15.843429515199261,0.5869345414553881,3.9193448649404075,2003-08-01
2003.6666666666667,5.79859199799953,57.942023377713085,7.310680659655194,7.836146097407188,2650.3528993823747,14.62524942557331,16.154008093315685,0.6083754088122022,3.919523896069125,2003-09-01
2003.75,6.232446900796949,58.01272984015474,7.469310599243487,7.788087673697522,2686.311572113532,14.727544704036356,16.49058231717294,0.6308197132478147,3.921559107376904,2003-10-01
2003.8333333333333,6.65033837280121,58.090048115084464,7.604803253261393,7.748186724227948,2720.1947299060544,14.838313114996417,16.85752430045226,0.6538501298594979,3.9255703166262808,2003-11-01
2003.9166666666667,7.042708657905547,58.172848176900395,7.715564445562621,7.71822893699614,2751.568747591207,14.96123732485185,17.2592061568352,0.6770493337445305,3.931677341579811,2003-12-01
2004.0,7.4,58.26,7.8,7.7,2780.0,15.1,17.7,0.7,3.94,2004-01-01
2004.0833333333333,7.714753997533902,58.350533321548674,7.8571641508540715,7.694506611939947,2805.3478019082036,15.257386212531593,18.18310218525617,0.722340292267542,3.9506718220469637,2004-02-01
2004.1666666666667,7.987909667180205,58.44411692978086,7.888704774112168,7.699639514327643,2828.6432278695524,15.432590657307202,18.70700603442588,0.7439303283662149,3.963881187471107,2004-03-01
2004.25,8.222505380165696,58.540579375697526,7.896918156188168,7.712510459377471,2851.21029238209,15.623910434878349,19.26902911095499,0.7646857146592574,3.9798301884202867,2004-04-01
2004.3333333333333,8.421579507719454,58.63974921030036,7.884100583496237,7.730231199303845,2874.3730099440527,15.829642645797968,19.866488978293624,0.7845220575100872,3.9987209170424682,2004-05-01
2004.4166666666667,8.588170421070162,58.74145498459107,7.852548342450312,7.749913486321237,2899.45539505368,16.04808439061916,20.496703199892266,0.8033549632821112,4.020755465485645,2004-06-01
2004.5,8.725316491445193,58.84552524957059,7.804557719464618,7.768669072643947,2927.7814622090095,16.2775327698932,21.15698933919622,0.8211000383385837,4.046135925897628,2004-07-01
2004.5833333333333,8.836056090073315,58.95178855624062,7.742425000953135,7.783609710486447,2960.6752259082746,16.516284884173157,21.84466495965588,0.8376728890429149,4.075064390426403,2004-08-01
2004.6666666666667,8.923427588183014,59.060073455602925,7.668446473329697,7.79184715206316,2999.460700649759,16.762637834012196,22.557047624721978,0.852989121758502,4.107742951219995,2004-09-01
2004.75,8.990469357002093,59.170208498658354,7.584918423008758,7.790493149588452,3045.461900931424,17.014888719961448,23.291454897839333,0.8669643428486182,4.144373700426155,2004-10-01
2004.8333333333333,9.04021976775909,59.28202223640866,7.494137136404176,7.776659455276771,3100.002841251536,17.271334642574065,24.04520434245861,0.8795141586766646,4.1851587301928985,2004-11-01
2004.9166666666667,9.075717191682363,59.39534321985559,7.398398899929732,7.74745782134243,3164.407536108454,17.530272702403224,24.815613522030656,0.8905541756060262,4.230300132668286,2004-12-01
2005.0,9.1,59.51,7.3,7.7,3240.0,17.79,25.6,0.9,4.28,2005-01-01
2005.0833333333333,9.115109676897752,59.62544053405388,7.200861995189635,7.6322917241744275,3327.599793241201,18.048791394761214,26.394554916144934,0.9077913796622348,4.334353063104243,2005-02-01
2005.1666666666667,9.119100158390726,59.73959040407024,7.101407532716748,7.545914649632815,3426.0086594139952,18.304832781458227,27.19096371555372,0.9139646281573988,4.393024607969877,2005-03-01
2005.25,9.109028493451367,59.84999459831142,7.001684531961125,7.443344412853597,3533.523887916196,18.556287813703943,27.979785419635572,0.9185802004903718,4.455572559353433,2005-04-01
2005.3333333333333,9.081951731052186,59.95419810504069,6.901740912301742,7.327056650314512,3648.4427681464117,18.801320145113365,28.75157904980624,0.9216985516660859,4.521554842011918,2005-05-01
2005.4166666666667,9.034926920165498,60.04974591252123,6.80162459311757,7.199526998493156,3769.0625895033304,19.038093429301448,29.496903627481288,0.9233801366894572,4.590529380702374,2005-06-01
2005.5,8.965011109764033,60.1341830090155,6.701383493788404,7.063231093868181,3893.680641384645,19.264771319881184,30.206318174070198,0.9236854105653896,4.662054100181274,2005-07-01
2005.5833333333333,8.869261348820169,60.2050543827867,6.601065533693215,6.920644572917207,4020.59421318903,19.479517470467545,30.870381710988628,0.9226748282988027,4.735686925205655,2005-08-01
2005.6666666666667,8.744734686306002,60.259905022097925,6.500718632210976,6.774243072117786,4148.100594315189,19.68049553467536,31.479653259651727,0.9204088448946017,4.810985780532576,2005-09-01
2005.75,8.588488171194683,60.29627991521182,6.400390708721481,6.6265022279486745,4274.49707416077,19.865869166117836,32.024691841469725,0.9169479153577125,4.887508590918477,2005-10-01
2005.8333333333333,8.397578852458388,60.31172405039152,6.300129682603702,6.479897676887431,4398.080942124482,20.033802018409844,32.49605647785794,0.9123524946930437,4.964813281120411,2005-11-01
2005.9166666666667,8.169063779068923,60.30378241589991,6.1999834732366095,6.336905055411627,4517.149487604992,20.18245774516607,32.88430619023089,0.9066830379054914,5.042457775895444,2005-12-01
2006.0,7.9,60.27,6.1,6.2,4630.0,20.31,33.18,0.9,5.12,2006-01-01
2006.0833333333333,7.591589702282488,60.21011194964278,5.999920275795205,6.071233898770149,4735.254182533946,20.415683162126076,33.37903115941986,0.8924432631575552,5.197066388498743,2006-02-01
2006.1666666666667,7.261615625182741,60.132614046531174,5.898257687612994,5.950961146399912,4832.831393734206,20.503124513157353,33.49862984410344,0.8844704182634812,5.273557417686726,2006-03-01
2006.25,6.932005646028835,60.048192231056774,5.793218715967332,5.839111889208143,4922.975405953125,20.57703206030588,33.56136046050272,0.8766184833792554,5.349442074165981,2006-04-01
